"","train_days","oos_day","spec","fcst_rmse","rw_rmse","fcst_mae","rw_mae","box_p_lag4","box_p_lag5","box_p_lag6","box_p_lag7","jb_p","dm_p_1","dm_p_2"
"318","2011-11-14/2011-11-17","2011-11-18","ARIMA(1,1,4) with drift",0.00221770491436009,0.0022614823462717,0.00171605087448683,0.0016914968291991,0.245368344689786,0.243047957107789,0.335097491061938,0.371694334926647,0,0.936473087332166,0.00464298330529067
"319","2011-11-15/2011-11-18","2011-11-19","ARIMA(4,1,1)",0.00270185085498563,0.00272153654182073,0.002042586152644,0.00200407674006884,0.999217532142294,0.184570611779208,0.0939911765383001,0.105262127671214,0,0.998730672699632,0.0590972012757668
"320","2011-11-16/2011-11-19","2011-11-20","ARIMA(1,0,1) with zero mean",0.00288814446957108,0.00290536897266065,0.00222443593032924,0.00220653245586426,0.807646168650096,0.793029243616581,0.88045633202279,0.179653749486095,0,0.972273264646044,0.0407554226362243
"321","2011-11-17/2011-11-20","2011-11-21","ARIMA(1,0,0) with zero mean",0.00243217744067474,0.00244911460467735,0.00187816056769211,0.00185479490769783,0.725269244410987,0.701193937187613,0.787577693889345,0.0752864508804049,0,0.999590423709953,0.00981482636483274
"322","2011-11-18/2011-11-21","2011-11-22","ARIMA(1,0,0) with zero mean",0.00243852729790083,0.00246486160616425,0.0018839612758869,0.00187027746583025,0.636101373646346,0.69044697634393,0.79059206221898,0.0361374477332993,0,0.970678537320683,0.000202819940744223
"323","2011-11-19/2011-11-22","2011-11-23","ARIMA(1,0,0) with zero mean",0.00235184715759741,0.00237510165667821,0.00179717554409743,0.00177557320305474,0.715823711359652,0.814280242218847,0.873514337366726,0.00641737303109147,0,0.99807408615708,0.00129832017075702
"324","2011-11-20/2011-11-23","2011-11-24","ARIMA(0,1,5)",0.00217961768970551,0.00225781873949805,0.00167288981775236,0.00168337790134668,0.999861590246857,0.381556434122899,0.151551742103168,0.197177180469267,0,0.266599899444447,7.62320336595356e-06
"325","2011-11-21/2011-11-24","2011-11-25","ARIMA(2,1,2)",0.00219669229012892,0.00226491198468115,0.00168575882290995,0.00170278216682744,0.901608112921657,0.956133004458108,0.6752855445526,0.678003063518145,0,0.17608187036652,0.000318015149131089
"326","2011-11-22/2011-11-25","2011-11-26","ARIMA(2,1,1)",0.00259430096780965,0.00260803474428337,0.00201760539223565,0.00196709070002987,0.631535782780307,0.156285201771263,0.0303884794349013,0.0512499066549768,0,0.999922935663524,0.151156189211888
"327","2011-11-23/2011-11-26","2011-11-27","ARIMA(1,1,3)",0.00276407039732492,0.00278468446147567,0.00214779415988028,0.00212704436877588,0.710498169125441,0.73499081924827,0.617691496941297,0.725341266676994,0,0.924308321425357,0.116884688288315
"328","2011-11-24/2011-11-27","2011-11-28","ARIMA(5,0,0) with zero mean",0.00240758160972772,0.00244063708447757,0.00186109490515911,0.00185454458704394,0.99984723416324,0.999433688838697,0.986316537018503,0.693348178054801,0,0.775319828054631,0.000243663626939102
"329","2011-11-25/2011-11-28","2011-11-29","ARIMA(5,0,0) with zero mean",0.00240925942549682,0.00245299042036599,0.00181393855770108,0.00180617432473475,0.999642856074831,0.999447126350261,0.998966221911826,0.831208079734645,0,0.814927366205578,8.14225816520044e-05
"330","2011-11-26/2011-11-29","2011-11-30","ARIMA(5,0,0) with zero mean",0.00222145036678881,0.00226108622499208,0.00172600952940555,0.00171581084531139,0.999816678471552,0.999884948382685,0.999971776739848,0.577857467860423,0,0.877329634293221,2.55231462098111e-05
"331","2011-11-27/2011-11-30","2011-12-01","ARIMA(2,1,2)",0.00222154540361311,0.00228109788839425,0.00171949525844476,0.00169883609297692,0.557000034578512,0.688872345271473,0.407613809229905,0.522209731007687,0,0.88146824319507,0.000904192767615914
"332","2011-11-28/2011-12-01","2011-12-02","ARIMA(1,1,2)",0.00217639957537295,0.00225060294965402,0.00168217254490268,0.00166655204273267,0.653337468441441,0.67366952417873,0.103299528321205,0.159404362109302,0,0.81559780623537,0.000109216619774085
"333","2011-11-29/2011-12-02","2011-12-03","ARIMA(2,1,3)",0.00256169679078634,0.00257769916941453,0.00196115471145967,0.00192896446923067,0.985573737178437,0.8103711481511,0.153259839258564,0.221717140300396,0,0.987368865062948,0.130927746320496
"334","2011-11-30/2011-12-03","2011-12-04","ARIMA(2,1,3)",0.00281498527316571,0.00284133029152624,0.00215562181933666,0.00211842199603791,0.981797541972613,0.779750396729955,0.122740074001502,0.182847439546867,0,0.995119588198557,0.043503858558073
"335","2011-12-01/2011-12-04","2011-12-05","ARIMA(4,0,1) with zero mean",0.00262056123725482,0.00264616727785589,0.00200882522918779,0.00199278339359314,0.896674625158294,0.618655048177189,0.698049081657539,0.621961859774261,0,0.94461250500028,0.00829644932172138
"336","2011-12-02/2011-12-05","2011-12-06","ARIMA(4,0,0) with zero mean",0.0024484295901131,0.0024718738550022,0.00189363593011068,0.00187623632722499,0.999991705719647,0.997472056805097,0.999262718094912,0.99959591157738,0,0.971399209782407,0.00571883713140103
"337","2011-12-03/2011-12-06","2011-12-07","ARIMA(1,0,1) with zero mean",0.00252748110427451,0.00255219050951706,0.00186623443268992,0.00185258988717076,0.467401735909876,0.612910043462139,0.734242550189155,0.810773685616111,0,0.933119367123888,0.0434619802952005
"338","2011-12-04/2011-12-07","2011-12-08","ARIMA(4,1,1)",0.00238294381406805,0.00244916601680972,0.00173921206712372,0.00175513419161948,0.999386310523535,0.292775919823693,0.00140442408189123,0.00135247187588095,0,0.178132993242894,0.000135367212550922
"339","2011-12-05/2011-12-08","2011-12-09","ARIMA(3,1,2)",0.00216270239388955,0.00224505574373825,0.00165459223887944,0.00166639234185352,0.641465270671506,0.772929413972223,0.0712683076324468,0.0832139035983326,0,0.263726961388788,6.39640469346955e-05
"340","2011-12-06/2011-12-09","2011-12-10","ARIMA(1,1,4)",0.00261546452622909,0.00262926316122503,0.00199942808682549,0.00195633268756314,0.147152939768398,0.2363172042046,0.0218272424552711,0.0384668191546806,0,0.998682262801276,0.16394709084693
"341","2011-12-07/2011-12-10","2011-12-11","ARIMA(4,1,1)",0.00262142660434697,0.00264692287017875,0.00198782989115203,0.00195232046877877,0.99989912962595,0.968634994113714,0.0402919406169748,0.0571808162091653,0,0.995734057743386,0.0391806034391709
"342","2011-12-08/2011-12-11","2011-12-12","ARIMA(1,0,1) with zero mean",0.00250579772174535,0.00254035015961996,0.00191651904014546,0.00190071827165395,0.952178991420389,0.443002523956192,0.571055728779728,0.598509170518241,0,0.949504307451827,0.000590879097107687
"343","2011-12-09/2011-12-12","2011-12-13","ARIMA(1,0,1) with zero mean",0.00273173519053891,0.00275846247943094,0.00199066296697406,0.00196760171616419,0.889936834600266,0.832892288579772,0.880998759510911,0.933855327288066,0,0.984496222526164,0.010423613116087
"344","2011-12-10/2011-12-13","2011-12-14","ARIMA(3,0,2) with non-zero mean",0.0025632978030253,0.00257827329503523,0.00198300691251506,0.0019606279002992,0.488430307781027,0.338189045892626,0.45522511869457,0.114127778422109,0,0.985287183991522,0.0737159015445949
"345","2011-12-11/2011-12-14","2011-12-15","ARIMA(4,1,1)",0.00222175281664122,0.00229604353951577,0.00168451065877884,0.00170625485797802,0.999318340779497,0.52972618126929,0.000130345651964903,0.00025684985177199,0,0.098649311452353,6.13646834645141e-05
"346","2011-12-12/2011-12-15","2011-12-16","ARIMA(0,1,2)",0.00230212293448804,0.00237038658695691,0.00178788134165036,0.00177286947291116,0.643886243671502,0.30710527553022,0.000125102637111629,0.000289018756810644,0,0.814150152432659,0.000224316173859515
"347","2011-12-13/2011-12-16","2011-12-17","ARIMA(2,1,3)",0.00272638500250406,0.0027470970776109,0.00209519457491946,0.00206100262280327,0.0917961754940053,0.0434984901580084,0.000211494338709484,0.000326580597314052,0,0.99170994904541,0.0785088455229344
"348","2011-12-14/2011-12-17","2011-12-18","ARIMA(2,1,3)",0.00277734717162056,0.00278764146481597,0.00214298603123256,0.00209477872738247,0.928809991736543,0.830849928998773,0.379010902292983,0.220708316830428,0,0.999791863456055,0.226374705096464
"349","2011-12-15/2011-12-18","2011-12-19","ARIMA(4,0,0) with zero mean",0.00239136729445271,0.00243128322863243,0.00181997667980874,0.00181208630726661,0.999723026924422,0.998865005303169,0.986805206004378,0.844438320092702,0,0.830678910175714,4.47836526788157e-06
"350","2011-12-16/2011-12-19","2011-12-20","ARIMA(1,0,0) with zero mean",0.00239618721663586,0.00241840813596344,0.00182836380075048,0.00180369069932832,0.343634230445293,0.466172219167602,0.411880129078532,0.2753801726829,0,0.998616774424731,0.00353324600728641
"351","2011-12-17/2011-12-20","2011-12-21","ARIMA(1,0,0) with zero mean",0.00238725029659151,0.00240531055428745,0.00182967862135658,0.00180365997870905,0.754986072050426,0.863109719941158,0.751614319744293,0.463479354565829,0,0.999233034751531,0.0161940113122418
"352","2011-12-18/2011-12-21","2011-12-22","ARIMA(4,1,1)",0.00241001432349428,0.00245936594149762,0.00183837448221318,0.00180718001663162,0.998649115994552,0.0320441641890354,0.0261086928967347,0.0283264700457583,0,0.972498278151111,0.00223251475526857
"353","2011-12-19/2011-12-22","2011-12-23","ARIMA(1,1,4) with drift",0.00247613866683466,0.00252305243363912,0.00190245042980022,0.00188483908136509,0.252683137363821,0.170078740856007,0.117417216361846,0.138777876661908,0,0.862732587320456,0.00203589816490026
"354","2011-12-20/2011-12-23","2011-12-24","ARIMA(1,1,1)",0.00261812018874022,0.00266653617135828,0.00193255693197591,0.00188705812452983,0.446693806870317,0.0499476494449135,0.000893858466659458,0.000920545569038089,0,0.996874351052471,0.00179051803000067
"355","2011-12-21/2011-12-24","2011-12-25","ARIMA(1,1,1)",0.00272271183377309,0.00276192440454793,0.00204102068333949,0.00200054258369592,0.794131025156537,0.229926015661627,0.042058702526881,0.00485202200108104,0,0.998688581989284,0.00304699568018011
"356","2011-12-22/2011-12-25","2011-12-26","ARIMA(1,0,1) with zero mean",0.0026467342371944,0.00269441850584895,0.00199239872478275,0.00196494253820466,0.969358958674536,0.910106618369045,0.939754303611843,0.966492553024615,0,0.992691320683821,0.000184277448335125
"357","2011-12-23/2011-12-26","2011-12-27","ARIMA(1,0,1) with zero mean",0.00251072703535782,0.00253232397083072,0.00189268328114499,0.00183988079995376,0.94202245631606,0.828296256176398,0.879656845443928,0.931573458273613,0,0.999999017419437,0.0264841958263005
"358","2011-12-24/2011-12-27","2011-12-28","ARIMA(1,0,1) with zero mean",0.00252476797436962,0.00252854250627473,0.0018789190062234,0.00182468215631751,0.772705784331443,0.874245414642764,0.913135155051381,0.900922571262475,0,0.999999638416945,0.367624572481701
"359","2011-12-25/2011-12-28","2011-12-29","ARIMA(0,0,3) with zero mean",0.0025714181900814,0.0025800045697806,0.00192278687143213,0.00186973202652274,0.999982041667378,0.999962074256964,0.824919681726475,0.795983467481247,0,0.999999792027093,0.203806012455804
"360","2011-12-26/2011-12-29","2011-12-30","ARIMA(1,1,1)",0.00257489582054973,0.00259957022124016,0.00197225248105947,0.00193539525674038,0.606227812271478,0.736651163400604,0.00128749361093161,0.000181583551962405,0,0.996813279295032,0.0331336270736066
"361","2011-12-27/2011-12-30","2011-12-31","ARIMA(4,1,1)",0.00265969147856157,0.00268594762543782,0.00195141685469048,0.0019233152092076,0.999901052899088,0.999988522281681,0.000643677709288859,1.43584714351608e-05,0,0.978742104481479,0.0376736178346307
"362","2011-12-28/2011-12-31","2012-01-01","ARIMA(0,0,3) with zero mean",0.00268667183412277,0.00273089485979243,0.0019645342735137,0.00194664158881903,0.998623444881246,0.935406378019271,0.442574769255022,0.471920421869931,0,0.983797002757688,1.65160605777936e-06
"363","2011-12-29/2012-01-01","2012-01-02","ARIMA(0,0,3) with zero mean",0.00242587076387517,0.00246617447071739,0.00185313295934786,0.00183282982606772,0.999978297409868,0.998734603578478,0.927601733924837,0.850467143979704,0,0.987263899788011,1.77529911729553e-05
"364","2011-12-30/2012-01-02","2012-01-03","ARIMA(3,0,0) with zero mean",0.00260033202555808,0.00262205290571112,0.00199825683428274,0.00197655013585497,0.937136348517509,0.972977449468761,0.989204023666917,0.953235231353031,0,0.978755189388828,0.0198015836942872
"365","2011-12-31/2012-01-03","2012-01-04","ARIMA(1,0,1) with zero mean",0.00246220783764642,0.00249854699590964,0.00194523573639516,0.00192953775953364,0.585600204103768,0.672331608740582,0.722861056446149,0.675361238728126,0,0.923098796538598,0.00159709488811147
"366","2012-01-01/2012-01-04","2012-01-05","ARIMA(1,1,1)",0.0022525106895677,0.00234149764913047,0.00174398952492555,0.00176013101353018,0.601017861076639,0.240822296187323,0.0994295220332113,0.00410761280760252,0,0.185105414679717,2.34038218379413e-06
"367","2012-01-02/2012-01-05","2012-01-06","ARIMA(1,1,4)",0.00337721090336441,0.00341927237104117,0.00196608014135382,0.00196981230737547,0.653154984212466,0.469576508278102,0.210871170752761,0.120631424592044,0,0.424766099423505,0.141587535900953
"368","2012-01-03/2012-01-06","2012-01-07","ARIMA(1,1,4)",0.0027142055878755,0.00274190665138337,0.00208348609044506,0.00204190376589471,0.889042138534085,0.339343593936444,0.00139485950621798,0.000547612251145746,0,0.997767958438764,0.0267497655115384
"369","2012-01-04/2012-01-07","2012-01-08","ARIMA(2,1,3)",0.00290768309866528,0.00292881304756551,0.00221097963644499,0.00216455379405812,0.880949977342067,0.594483365818962,0.0583995578936791,0.0203494698954134,0,0.999309581149374,0.0698692753427477
"370","2012-01-05/2012-01-08","2012-01-09","ARIMA(1,0,4) with zero mean",0.0024990091282148,0.0025310943306538,0.0019023560057125,0.00188712196844933,0.999999144032239,0.999418211704036,0.999905888675781,0.99998073499425,0,0.954568665116625,0.000331111568408344
"371","2012-01-06/2012-01-09","2012-01-10","ARIMA(3,0,0) with zero mean",0.00242872015277568,0.00247406936983468,0.00181496043324938,0.00181778380739566,0.946948523362903,0.93486313632346,0.944622256493744,0.95914179624712,0,0.368845894778618,9.4704888503112e-07
"372","2012-01-07/2012-01-10","2012-01-11","ARIMA(1,0,1) with zero mean",0.00255150567600934,0.00256897057584694,0.00194121920570339,0.0019215672804406,0.831039295760042,0.907040525639716,0.877987703694987,0.874081747576513,0,0.974957860935935,0.0619011596291717
"373","2012-01-08/2012-01-11","2012-01-12","ARIMA(4,1,1)",0.00234211261748732,0.00241115713431784,0.0018092065924708,0.00180945066324999,0.999483522023213,0.24145064533894,0.0324044258287834,0.0555001567124307,0,0.494286259408051,9.07725415806157e-05
"374","2012-01-09/2012-01-12","2012-01-13","ARIMA(4,1,1)",0.00235457164043719,0.00242184223114247,0.0018370719176793,0.00182661499215457,0.999663279387718,0.188595583166075,0.0102226657276132,0.0184414418498018,0,0.717921159471388,0.000829793171513821
"375","2012-01-10/2012-01-13","2012-01-14","ARIMA(3,1,2)",0.00276413345497455,0.00277471041014019,0.00212422839485283,0.0020799799011821,0.625515443965179,0.265338767536438,0.264187538620364,0.209524581479203,0,0.998893714304804,0.22737622822753
"376","2012-01-11/2012-01-14","2012-01-15","ARIMA(3,1,2)",0.00284680222507482,0.00287135100958441,0.00220756962839413,0.0021906117640007,0.687412321053321,0.0794155128071041,0.126185954502544,0.13617987048895,0,0.88650907938636,0.04168235368806
"377","2012-01-12/2012-01-15","2012-01-16","ARIMA(1,0,0) with zero mean",0.00244673357844537,0.00247017489397145,0.00187565014666118,0.0018677469094616,0.385281633273307,0.475458678640628,0.0705803136627934,0.0395553290254889,0,0.834379584327697,0.00187986258283387
"378","2012-01-13/2012-01-16","2012-01-17","ARIMA(3,0,2) with zero mean",0.00233606352743909,0.00240806345115918,0.0018070708379061,0.00181521934483439,0.748777064675095,0.213583901306528,0.239546408733576,0.265341267491014,0,0.266073906000571,2.49474154178113e-07
"379","2012-01-14/2012-01-17","2012-01-18","ARIMA(0,0,1) with zero mean",0.0024099536603824,0.0024298355971121,0.00185317855078977,0.00182692419710382,0.574730009232717,0.686177918346308,0.238277724459555,0.249011626851726,0,0.998242504201251,0.0159457260447201
"380","2012-01-15/2012-01-18","2012-01-19","ARIMA(4,1,1)",0.00222526435015611,0.00228808296373839,0.00173165185961401,0.0017424600335758,0.999711888631362,0.741442264733418,0.826977528534824,0.596736646037384,0,0.26579315192825,0.000451569512954074
"381","2012-01-16/2012-01-19","2012-01-20","ARIMA(4,1,1)",0.00238197941741167,0.00245735674464384,0.00178585636255761,0.00177377784672124,0.999991397265105,0.945317599056136,0.910438163858776,0.952631986123912,0,0.753967034132983,9.24493312282837e-05
"382","2012-01-17/2012-01-20","2012-01-21","ARIMA(0,1,2)",0.00290969461227034,0.00303508645931148,0.00153304258141141,0.00149218583960399,0.495061926076301,0.550041824558239,0.43110326389512,0.530851037117538,0,0.98688741880124,0.0434032922597339
"383","2012-01-18/2012-01-21","2012-01-22","ARIMA(2,0,1) with zero mean",0.00268642534219297,0.00272905221768381,0.00204645131214037,0.0020072363287422,0.560707544552203,0.4862424681487,0.453363961121554,0.541620356116119,0,0.989966115830582,0.0114590676093835
"384","2012-01-19/2012-01-22","2012-01-23","ARIMA(2,0,1) with zero mean",0.00251540242279487,0.00257070410485253,0.0019435439501853,0.00193216413278006,0.674012407634588,0.602115463582237,0.625124331984608,0.711113121786076,0,0.738560244141011,0.0018667145086091
